Holder,Shares,Date Reported,% Out,Value,ABV
Weiss Asset Management LP,707890,2021-09-29,0.0949,7015189,GPCO
Karpus Management Inc,532612,2021-09-29,0.07139999999999999,5278184,GPCO
"Boothbay Fund Management, LLC",400000,2021-09-29,0.0536,3964000,GPCO
ATW Spac Management LLC,400000,2021-09-29,0.0536,3964000,GPCO
Polar Asset Management Partners Inc.,350000,2021-09-29,0.046900000000000004,3468500,GPCO
Hudson Bay Capital Management Lp,310500,2021-09-29,0.0416,3077055,GPCO
Shaolin Capital Management LLC,250000,2021-09-29,0.0335,2477500,GPCO
"Wolverine Asset Management, LLC",213722,2021-09-29,0.0287,2117985,GPCO
"CVI Holdings, LLC",208486,2021-09-29,0.027999999999999997,2066096,GPCO
Periscope Capital Inc.,169600,2021-09-29,0.0227,1680736,GPCO
