Holder,Shares,Date Reported,% Out,Value,ABV
Blackstone Inc,66740292,2021-09-29,0.0654,1900096113,MPLX
Invesco Ltd.,20778638,2021-09-29,0.0204,591567823,MPLX
Alps Advisors Inc.,17571230,2021-09-29,0.0172,500252918,MPLX
"Tortoise Capital Advisors, LLC",16157955,2021-09-29,0.0158,460016978,MPLX
"Goldman Sachs Group, Inc.",14304948,2021-09-29,0.013999999999999999,407261869,MPLX
Bank of America Corporation,13458135,2021-09-29,0.0132,383153103,MPLX
Brookfield Asset Management Inc.,7906400,2021-09-29,0.0078000000000000005,225095208,MPLX
"Chickasaw Capital Management, LLC",7711457,2021-09-29,0.0076,219545180,MPLX
"Kayne Anderson Capital Advisors, L.P.",7549597,2021-09-29,0.0074,214937026,MPLX
"CIBC Private Wealth Group, LLC",7224824,2021-09-29,0.0070999999999999995,205690739,MPLX
