Holder,Shares,Date Reported,% Out,Value,ABV
Nomura Holdings Inc.,1912498,2021-09-29,0.045,18573606,ANZU
Marshall Wace LLP,1740872,2021-09-29,0.040999999999999995,16906826,ANZU
Polar Asset Management Partners Inc.,1500000,2021-09-29,0.0353,14567550,ANZU
"Goldman Sachs Group, Inc.",1278156,2021-09-29,0.0301,12413067,ANZU
Fir Tree Capital Management LLP,1211390,2021-09-29,0.0285,11764656,ANZU
"DLD Asset Management, LP",1175000,2021-09-29,0.0276,11411247,ANZU
Periscope Capital Inc.,998300,2021-09-29,0.0235,9695190,ANZU
Millennium Management LLC,996037,2021-09-29,0.023399999999999997,9673212,ANZU
"Saba Capital Management, L.P.",952587,2021-09-29,0.022400000000000003,9251239,ANZU
Hbk Investments L P,750000,2021-09-29,0.0176,7283775,ANZU
