Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",70213625,2021-09-29,0.1117,1727255175,CNP
Blackrock Inc.,55856422,2021-09-29,0.0888,1374067981,CNP
Capital International Investors,45879814,2021-09-29,0.073,1128643424,CNP
"FMR, LLC",28838897,2021-09-29,0.045899999999999996,709436866,CNP
State Street Corporation,28823128,2021-09-29,0.0458,709048948,CNP
Capital Research Global Investors,26966939,2021-09-29,0.0429,663386699,CNP
Boston Partners,23801781,2021-09-29,0.0378,585523812,CNP
Blackstone Inc,16200172,2021-09-29,0.0258,398524231,CNP
JP Morgan Chase & Company,15262435,2021-09-29,0.024300000000000002,375455901,CNP
Nuveen Asset Management,12201195,2021-09-29,0.0194,300149397,CNP
