Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,3233197,2021-09-29,0.0629,189917991,KYMR
BVF Inc.,3180658,2021-09-29,0.061900000000000004,186831850,KYMR
Blackrock Inc.,3040431,2021-09-29,0.0592,178594916,KYMR
"Vanguard Group, Inc. (The)",2901574,2021-09-29,0.0565,170438456,KYMR
"Redmile Group, LLC",2793708,2021-09-29,0.054400000000000004,164102407,KYMR
"Wellington Management Group, LLP",2467935,2021-09-29,0.048,144966501,KYMR
"Baker Brothers Advisors, LLC",2384742,2021-09-29,0.0464,140079745,KYMR
"FMR, LLC",2355807,2021-09-29,0.0458,138380103,KYMR
State Street Corporation,1439776,2021-09-29,0.027999999999999997,84572442,KYMR
"Rock Springs Capital Management, LP",732927,2021-09-29,0.0143,43052131,KYMR
