Holder,Shares,Date Reported,% Out,Value,ABV
Alps Advisors Inc.,9364267,2021-12-30,0.0552,337769110,PSXP
Bank of America Corporation,5342009,2021-12-30,0.0315,192686264,PSXP
JP Morgan Chase & Company,3729418,2021-12-30,0.022000000000000002,134520107,PSXP
First Reserve GP XIII Ltd,3152102,2021-12-30,0.018600000000000002,113696319,PSXP
UBS Group AG,2263566,2021-12-30,0.013300000000000001,81646825,PSXP
"Tortoise Capital Advisors, LLC",1802837,2021-12-30,0.0106,65028330,PSXP
"Chickasaw Capital Management, LLC",1581485,2021-12-30,0.009300000000000001,57044163,PSXP
"Mirae Asset Global Investments Co., Ltd.",1520390,2021-12-30,0.009000000000000001,54840467,PSXP
Morgan Stanley,1499820,2021-12-30,0.0088,54098507,PSXP
Barclays PLC,1172474,2021-12-30,0.0069,42291137,PSXP
