Holder,Shares,Date Reported,% Out,Value,ABV
Dimensional Fund Advisors LP,15929018,2021-09-29,0.06509999999999999,397428999,AMKR
"Vanguard Group, Inc. (The)",11857762,2021-09-29,0.048499999999999995,295851161,AMKR
Blackrock Inc.,11300959,2021-09-29,0.0462,281958927,AMKR
Lsv Asset Management,7449652,2021-09-29,0.0305,185868817,AMKR
Fuller & Thaler Asset Management Inc.,5062533,2021-09-29,0.0207,126310198,AMKR
Westwood Holdings Group Inc.,3251683,2021-09-29,0.013300000000000001,81129490,AMKR
State Street Corporation,3224855,2021-09-29,0.0132,80460132,AMKR
"SW Investment Management, LLC",2400000,2021-09-29,0.0098,59880000,AMKR
Northern Trust Corporation,2021123,2021-09-29,0.0083,50427018,AMKR
"Geode Capital Management, LLC",1992807,2021-09-29,0.008100000000000001,49720534,AMKR
