Holder,Shares,Date Reported,% Out,Value,ABV
"Steel Partners Holdings, LP",5924470,2021-09-29,0.2803,168403059,SPLP
"Gabelli Funds, LLC",725832,2021-09-29,0.034300000000000004,20631774,SPLP
"Goldman Sachs Group, Inc.",119167,2021-09-29,0.005600000000000001,3387321,SPLP
"Kennedy Capital Management, Inc.",119143,2021-09-29,0.005600000000000001,3386639,SPLP
Gamco Investors Inc,108000,2021-09-29,0.0051,3069900,SPLP
"Teton Advisors, Inc",92971,2021-09-29,0.0044,2642700,SPLP
Alpha Omega Wealth Management LLC,73543,2021-09-29,0.0034999999999999996,2090459,SPLP
Kore Private Wealth LLC,54170,2021-09-29,0.0026,1539782,SPLP
NJ State Employees Deferred Compensation Plan,36600,2021-09-29,0.0017000000000000001,1040355,SPLP
Morgan Stanley,21613,2021-09-29,0.001,614349,SPLP
