Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",980737,2021-09-29,0.0567,5050795,OCUP
"Ikarian Capital, LLC",118063,2021-09-29,0.0068000000000000005,608024,OCUP
"Geode Capital Management, LLC",78923,2021-09-29,0.0046,406453,OCUP
Citadel Advisors LLC,57502,2021-09-29,0.0033,296135,OCUP
"Two Sigma Advisers, LP",43900,2021-09-29,0.0025,226085,OCUP
"Susquehanna International Group, LLP",40794,2021-09-29,0.0024,210089,OCUP
"Two Sigma Investments, LP",36883,2021-09-29,0.0021,189947,OCUP
Blackrock Inc.,33913,2021-09-29,0.002,174651,OCUP
"Group One Trading, L.P.",31633,2021-09-29,0.0018,162909,OCUP
Comerica Bank,30000,2021-09-29,0.0017000000000000001,154500,OCUP
