Holder,Shares,Date Reported,% Out,Value,ABV
"ARK Investment Management, LLC",3050528,2021-09-29,0.5722999999999999,2673177,CHEK
"Renaissance Technologies, LLC",469200,2021-09-29,0.08800000000000001,411159,CHEK
Fosun International Ltd,127559,2021-09-29,0.0239,111779,CHEK
"Goldman Sachs Group, Inc.",89329,2021-09-29,0.0168,78279,CHEK
"Susquehanna International Group, LLP",80586,2021-09-29,0.0151,70617,CHEK
HighPoint Advisor Group LLC,64000,2021-09-29,0.012,56083,CHEK
"Harbour Investments, Inc.",61188,2021-09-29,0.0115,53619,CHEK
"Geode Capital Management, LLC",58636,2021-09-29,0.011000000000000001,51382,CHEK
"Perritt Capital Management, Inc.",58424,2021-09-29,0.011000000000000001,51196,CHEK
UBS Group AG,52124,2021-09-29,0.0098,45676,CHEK
