Holder,Shares,Date Reported,% Out,Value,ABV
Essex Woodlands Management Inc.,12417856,2021-09-29,0.2293,31168818,VERO
"Masters Capital Management, LLC",1500000,2021-09-29,0.0277,3765000,VERO
"DAFNA Capital Management, LLC",1113228,2021-09-29,0.0206,2794202,VERO
"Vanguard Group, Inc. (The)",1096789,2021-09-29,0.0202,2752940,VERO
Woodline Partners LP,916085,2021-09-29,0.0169,2299373,VERO
Essex Investment Management Co Inc,728780,2021-09-29,0.013500000000000002,1829237,VERO
Interwest Venture Management Co.,658657,2021-09-29,0.012199999999999999,1653229,VERO
"Bridgeway Capital Management, Inc.",468644,2021-09-29,0.0087,1176296,VERO
"Two Sigma Advisers, LP",397559,2021-09-29,0.0073,997873,VERO
"Two Sigma Investments, LP",337466,2021-09-29,0.0062,847039,VERO
