Holder,Shares,Date Reported,% Out,Value,ABV
Barings LLC,1603372,2021-09-29,0.0278,21757758,TCPC
Michigan (State Of) Teachers Retirement System,1320000,2021-09-29,0.0229,17912400,TCPC
"Cliffwater, LLC",1074773,2021-09-29,0.018600000000000002,14584669,TCPC
Invesco Ltd.,1038832,2021-09-29,0.018000000000000002,14096950,TCPC
Van Eck Associates Corporation,870757,2021-09-29,0.0151,11816172,TCPC
Bank of America Corporation,582204,2021-09-29,0.0101,7900508,TCPC
Confluence Investment Management Llc,420196,2021-12-30,0.0073,5676847,TCPC
"Fort Washington Investment Advisors, Inc.",410356,2021-09-29,0.0070999999999999995,5568530,TCPC
"Two Sigma Investments, LP",369637,2021-09-29,0.0064,5015974,TCPC
Blackrock Inc.,355169,2021-09-29,0.0060999999999999995,4819643,TCPC
