Holder,Shares,Date Reported,% Out,Value,ABV
Bleichroeder LP,618180,2021-09-29,0.0708,3607080,ISPC
Kepos Capital Lp,225000,2021-09-29,0.0258,1312875,ISPC
Millennium Management LLC,27677,2021-09-29,0.0032,161495,ISPC
"Telemus Capital, LLC",24400,2021-09-29,0.0028000000000000004,142374,ISPC
Citadel Advisors LLC,12755,2021-09-29,0.0015,74425,ISPC
Blackrock Inc.,6007,2021-09-29,0.0007000000000000001,35050,ISPC
Tower Research Capital LLC (TRC),1365,2021-09-29,0.0002,7964,ISPC
"Total Clarity Wealth Management, Inc.",942,2021-09-29,0.0001,5496,ISPC
