Holder,Shares,Date Reported,% Out,Value,ABV
"Highbridge Capital Management, LLC.",584284,2021-09-29,0.1787,5714297,GSQB
"Centiva Capital, LP",507800,2021-09-29,0.1553,4966284,GSQB
Taconic Capital Advisors Lp,442798,2021-09-29,0.1355,4330564,GSQB
Fir Tree Capital Management LLP,400000,2021-09-29,0.12240000000000001,3912000,GSQB
Weiss Asset Management LP,374853,2021-09-29,0.11470000000000001,3666062,GSQB
Glazer Capital LLC,337579,2021-09-29,0.1033,3301522,GSQB
Polygon Management Limited,325000,2021-09-29,0.09939999999999999,3178500,GSQB
"Balyasny Asset Management, LP",250000,2021-09-29,0.0765,2445000,GSQB
"Saba Capital Management, L.P.",250000,2021-09-29,0.0765,2445000,GSQB
"Radcliffe Capital Management, L.P.",250000,2021-09-29,0.0765,2445000,GSQB
