Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",125403945,2021-09-29,0.1225,1553754878,LUMN
Temasek Holdings (Private) Limited,97259407,2021-09-29,0.095,1205044052,LUMN
Blackrock Inc.,96066147,2021-09-29,0.09380000000000001,1190259561,LUMN
Southeastern Asset Management Inc/tn/,65690148,2021-09-29,0.0642,813900933,LUMN
State Street Corporation,62817761,2021-09-29,0.061399999999999996,778312058,LUMN
First Trust Advisors Lp,21524126,2021-09-29,0.021,266683921,LUMN
"Geode Capital Management, LLC",19377675,2021-09-29,0.0189,240089393,LUMN
Dimensional Fund Advisors LP,18792464,2021-09-29,0.0184,232838628,LUMN
Morgan Stanley,18060303,2021-09-29,0.0176,223767154,LUMN
Invesco Ltd.,13212852,2021-09-29,0.0129,163707236,LUMN
