Holder,Shares,Date Reported,% Out,Value,ABV
Public Investment Fund,8033477,2021-09-29,0.032400000000000005,55752330,HYZN
"FMR, LLC",2679500,2021-09-29,0.0108,18595730,HYZN
"Balyasny Asset Management, LP",2590060,2021-09-29,0.0105,17975016,HYZN
"Luxor Capital Group, LP",1505271,2021-09-29,0.0060999999999999995,10446580,HYZN
Millennium Management LLC,1356081,2021-09-29,0.0055000000000000005,9411202,HYZN
Blackrock Inc.,1344630,2021-09-29,0.0054,9331732,HYZN
"Vanguard Group, Inc. (The)",1203796,2021-09-29,0.0049,8354344,HYZN
"Federated Hermes, Inc.",1000000,2021-09-29,0.004,6940000,HYZN
Soros Fund Management LLC,950000,2021-09-29,0.0038,6593000,HYZN
"Geode Capital Management, LLC",840525,2021-09-29,0.0034000000000000002,5833243,HYZN
