Holder,Shares,Date Reported,% Out,Value,ABV
"Gabelli & Co. Investment Advisers, Inc.",389448,2021-09-29,0.0725,7652692,GLU
Morgan Stanley,167544,2021-09-29,0.031200000000000002,3292256,GLU
Wells Fargo & Company,43652,2021-09-29,0.008100000000000001,857766,GLU
"Advisor Group, Inc.",41344,2021-09-29,0.0077,812413,GLU
"Advisors Asset Management, Inc.",37068,2021-09-29,0.0069,728389,GLU
UBS Group AG,20700,2021-09-29,0.0039000000000000003,406757,GLU
LPL Financial LLC,20685,2021-09-29,0.0038,406462,GLU
"Raymond James & Associates, Inc.",20541,2021-09-29,0.0038,403632,GLU
Prospera Financial Services,20075,2021-09-29,0.0037,394475,GLU
"Shaker Financial Services, LLC",15717,2021-09-29,0.0029,308840,GLU
