Holder,Shares,Date Reported,% Out,Value,ABV
"Franklin Resources, Inc.",1387300,2021-09-29,0.061200000000000004,10626718,VIAO
Royce & Associates LP,1038699,2021-09-29,0.045899999999999996,7956434,VIAO
Cannell Capital LLC,829630,2021-09-29,0.0366,6354965,VIAO
Wasatch Advisors Inc,534642,2021-09-29,0.0236,4095357,VIAO
Monarch Partners Asset Management LLC,354664,2021-09-29,0.015700000000000002,2716726,VIAO
"Evermore Global Advisors, LLC",291681,2021-12-30,0.0129,2143855,VIAO
Rubric Capital Management LP,251855,2021-09-29,0.0111,1929209,VIAO
"First Eagle Investment Management, LLC",30444,2021-09-29,0.0013,233201,VIAO
UBS Group AG,1599,2021-09-29,0.0001,12248,VIAO
