Holder,Shares,Date Reported,% Out,Value,ABV
"Silver Lake Group, LLC",22736074,2021-09-29,0.19260000000000002,971739802,XM
Alkeon Capital Management LLC,4553725,2021-09-29,0.038599999999999995,194626206,XM
Capital Research Global Investors,4335564,2021-09-29,0.036699999999999997,185302005,XM
"Vanguard Group, Inc. (The)",4103683,2021-09-29,0.0348,175391411,XM
"Tiger Global Management, LLC",3960742,2021-09-29,0.0335,169282113,XM
"FMR, LLC",3210020,2021-09-29,0.027200000000000002,137196254,XM
Nuveen Asset Management,2881589,2021-09-29,0.024399999999999998,123159113,XM
VGI Partners PTY Ltd.,2292899,2021-09-29,0.0194,97998503,XM
"Goldman Sachs Group, Inc.",2272588,2021-09-29,0.0192,97130411,XM
Capital International Investors,1749845,2021-09-29,0.0148,74788375,XM
