Holder,Shares,Date Reported,% Out,Value,ABV
"Saba Capital Management, L.P.",11009359,2021-09-29,0.0906,50092583,BRW
"Rivernorth Capital Management, Llc",7583438,2021-09-29,0.062400000000000004,34504642,BRW
"Relative Value Partners Group, LLC",4496019,2021-09-29,0.037000000000000005,20456886,BRW
City of London Investment Management Co. Limited,2444239,2021-09-29,0.020099999999999996,11121287,BRW
Morgan Stanley,1751227,2021-09-29,0.0144,7968082,BRW
Rockefeller Capital Management L.P.,1110036,2021-09-29,0.0091,5050663,BRW
SIT Investment Associates Inc,1045924,2021-09-29,0.0086,4758954,BRW
"Clough Capital Partners, LP",863288,2021-09-29,0.0070999999999999995,3927960,BRW
CSS LLC,777647,2021-09-29,0.0064,3538293,BRW
"Bulldog Investors, LLC",661195,2021-09-29,0.0054,3008437,BRW
