Holder,Shares,Date Reported,% Out,Value,ABV
HGC Investment Management Inc.,3334431,2021-09-29,0.057999999999999996,32710768,GOAC
Anson Funds Management LP,3268543,2021-09-29,0.056799999999999996,32064406,GOAC
"Third Point, LLC",3000000,2021-09-29,0.052199999999999996,29430000,GOAC
Periscope Capital Inc.,2640768,2021-09-29,0.045899999999999996,25905934,GOAC
Marshall Wace LLP,2620325,2021-09-29,0.045599999999999995,25705388,GOAC
Millennium Management LLC,2600142,2021-09-29,0.0452,25507393,GOAC
Glazer Capital LLC,2584323,2021-09-29,0.0449,25352208,GOAC
RP Investment Advisors LP,2066160,2021-09-29,0.0359,20269029,GOAC
Fir Tree Capital Management LLP,1891305,2021-09-29,0.0329,18553702,GOAC
"Shaw D.E. & Co., Inc.",1816704,2021-09-29,0.0316,17821866,GOAC
