Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,5431072,2021-09-29,0.1456,204914346,JRVR
Price (T.Rowe) Associates Inc,2713224,2021-09-29,0.0728,102369941,JRVR
"Vanguard Group, Inc. (The)",2366203,2021-09-29,0.0635,89276839,JRVR
"Champlain Investment Partners, LLC",1946800,2021-09-29,0.052199999999999996,73452764,JRVR
"Madison Avenue Partners, LP",1609997,2021-09-29,0.0432,60745186,JRVR
Royce & Associates LP,1426908,2021-09-29,0.0383,53837238,JRVR
"Wellington Management Group, LLP",1366606,2021-09-29,0.0366,51562044,JRVR
Cramer Rosenthal Mcglynn LLC/Adv,1354192,2021-09-29,0.0363,51093664,JRVR
"Principal Financial Group, Inc.",1195381,2021-09-29,0.0321,45101725,JRVR
State Street Corporation,1169923,2021-09-29,0.031400000000000004,44141194,JRVR
