Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,8838281,2021-09-29,0.1392,554690515,BKH
"Vanguard Group, Inc. (The)",6420910,2021-09-29,0.1011,402976311,BKH
State Street Corporation,6184079,2021-09-29,0.0974,388112798,BKH
"Franklin Resources, Inc.",2413471,2021-09-29,0.038,151469439,BKH
"Wellington Management Group, LLP",2206933,2021-09-29,0.0348,138507115,BKH
Macquarie Group Limited,2065042,2021-09-29,0.0325,129602035,BKH
Capital World Investors,1484000,2021-09-29,0.023399999999999997,93135840,BKH
Fuller & Thaler Asset Management Inc.,1401096,2021-09-29,0.022099999999999998,87932784,BKH
Massachusetts Financial Services Co.,1048010,2021-09-29,0.0165,65773107,BKH
"Geode Capital Management, LLC",1039453,2021-09-29,0.016399999999999998,65236070,BKH
