Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,2257146,2021-09-29,0.1493,175854244,CHCO
"Vanguard Group, Inc. (The)",1669604,2021-09-29,0.1104,130078847,CHCO
State Street Corporation,635637,2021-09-29,0.042,49522478,CHCO
Macquarie Group Limited,564893,2021-09-29,0.0374,44010813,CHCO
Dimensional Fund Advisors LP,518040,2021-09-29,0.034300000000000004,40360496,CHCO
JP Morgan Chase & Company,401281,2021-09-29,0.0265,31263802,CHCO
Northern Trust Corporation,308096,2021-09-29,0.0204,24003759,CHCO
City Holding Company,293910,2021-09-29,0.0194,22898528,CHCO
"Charles Schwab Investment Management, Inc.",281209,2021-09-29,0.018600000000000002,21908993,CHCO
"Geode Capital Management, LLC",275447,2021-09-29,0.0182,21460075,CHCO
