Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,2163405,2021-09-29,0.0828,40780184,EBF
Dimensional Fund Advisors LP,2034795,2021-09-29,0.0779,38355885,EBF
"Vanguard Group, Inc. (The)",1853074,2021-09-29,0.0709,34930444,EBF
"Renaissance Technologies, LLC",1817049,2021-09-29,0.0696,34251373,EBF
Wells Fargo & Company,1673835,2021-09-29,0.0641,31551789,EBF
Royce & Associates LP,1110893,2021-09-29,0.0425,20940333,EBF
Lsv Asset Management,753160,2021-09-29,0.0288,14197066,EBF
State Street Corporation,671934,2021-09-29,0.025699999999999997,12665955,EBF
"Goldman Sachs Group, Inc.",648988,2021-09-29,0.0248,12233423,EBF
"Mirae Asset Global Investments Co., Ltd.",626114,2021-09-29,0.024,11802248,EBF
