Holder,Shares,Date Reported,% Out,Value,ABV
Grace & White Inc /ny,1404296,2021-09-29,0.0464,2443475,FTEK
"Vanguard Group, Inc. (The)",880119,2021-09-29,0.0291,1531407,FTEK
"Renaissance Technologies, LLC",856865,2021-09-29,0.028300000000000002,1490945,FTEK
Blackrock Inc.,490083,2021-09-29,0.016200000000000003,852744,FTEK
"Geode Capital Management, LLC",363880,2021-09-29,0.012,633151,FTEK
U.S. Bancorp (Minnesota),243476,2021-09-29,0.008,423648,FTEK
Gsa Capital Partners Llp,105429,2021-09-29,0.0034999999999999996,183446,FTEK
State Street Corporation,96846,2021-09-29,0.0032,168512,FTEK
Marshall Wace LLP,71543,2021-09-29,0.0024,124484,FTEK
"Susquehanna International Group, LLP",59251,2021-09-29,0.002,103096,FTEK
