Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,2259197,2021-09-29,0.0975,203960305,BAND
"Vanguard Group, Inc. (The)",1572319,2021-09-29,0.0679,141948959,BAND
"Wellington Management Group, LLP",1154952,2021-09-29,0.049800000000000004,104269066,BAND
Victory Capital Management Inc.,1085636,2021-09-29,0.046900000000000004,98011218,BAND
Capital Research Global Investors,1050835,2021-09-29,0.0454,94869383,BAND
Bank Of New York Mellon Corporation,902279,2021-09-29,0.038900000000000004,81457748,BAND
"ClearBridge Investments, LLC",857952,2021-09-29,0.037000000000000005,77455906,BAND
Capital World Investors,841000,2021-09-29,0.0363,75925480,BAND
JP Morgan Chase & Company,794309,2021-09-29,0.034300000000000004,71710216,BAND
"Point72 Asset Management, L.P.",596204,2021-09-29,0.025699999999999997,53825297,BAND
