Holder,Shares,Date Reported,% Out,Value,ABV
"Mittleman Investment Management, LLC",1397025,2021-09-29,0.026000000000000002,14123922,REV
Alberta Investment Managament Corp,1007869,2021-09-29,0.018799999999999997,10189555,REV
"Vanguard Group, Inc. (The)",694426,2021-09-29,0.0129,7020646,REV
Blackrock Inc.,572460,2021-09-29,0.010700000000000001,5787570,REV
Nuveen Asset Management,151413,2021-09-29,0.0028000000000000004,1530785,REV
State Street Corporation,138904,2021-09-29,0.0026,1404319,REV
"Geode Capital Management, LLC",119293,2021-09-29,0.0022,1206052,REV
"Berylson Capital Partners, LLC",113541,2021-09-29,0.0021,1147899,REV
"Shaw D.E. & Co., Inc.",108367,2021-09-29,0.002,1095590,REV
"Group One Trading, L.P.",74351,2021-09-29,0.0014000000000000002,751688,REV
