Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",66230475,2021-09-29,0.0861,6463432055,DUK
Blackrock Inc.,53113065,2021-09-29,0.069,5183304013,DUK
State Street Corporation,39044400,2021-09-29,0.0508,3810342996,DUK
"Wellington Management Group, LLP",30483966,2021-09-29,0.039599999999999996,2974930241,DUK
Massachusetts Financial Services Co.,24524462,2021-09-29,0.0319,2393342246,DUK
"Geode Capital Management, LLC",12648806,2021-09-29,0.016399999999999998,1234396977,DUK
"Franklin Resources, Inc.",11904789,2021-09-29,0.0155,1161788358,DUK
Capital Research Global Investors,10794634,2021-09-29,0.013999999999999999,1053448332,DUK
"FMR, LLC",8951108,2021-09-29,0.0116,873538629,DUK
Northern Trust Corporation,8776087,2021-09-29,0.011399999999999999,856458330,DUK
