Holder,Shares,Date Reported,% Out,Value,ABV
"Apollo Management Holdings, L.P.",2000000,2021-09-29,0.1,19922200,BWCAU
"Guggenheim Capital, LLC",2000000,2021-09-29,0.1,19922200,BWCAU
"Third Point, LLC",2000000,2021-09-29,0.1,19922200,BWCAU
Naya Capital Management Uk Ltd,2000000,2021-09-29,0.1,19922200,BWCAU
"MIC Capital Partners (Public) (US) IM, LLC",2000000,2021-09-29,0.1,19922200,BWCAU
"Falcon Edge Capital, LP",1000000,2021-09-29,0.05,9961100,BWCAU
"Greenhaven Road Investment Management, L.p.",1000000,2021-09-29,0.05,9961100,BWCAU
"TOMS Capital Investment Management, LP",1000000,2021-09-29,0.05,9961100,BWCAU
"Shaw D.E. & Co., Inc.",990000,2021-09-29,0.0495,9861489,BWCAU
Fir Tree Capital Management LLP,869481,2021-09-29,0.0435,8660987,BWCAU
