Holder,Shares,Date Reported,% Out,Value,ABV
Primecap Management Company,55956764,2021-09-29,0.09449999999999999,2877856372,LUV
"Vanguard Group, Inc. (The)",52618218,2021-09-29,0.0889,2706154951,LUV
State Street Corporation,40368737,2021-09-29,0.0682,2076164143,LUV
Blackrock Inc.,32558580,2021-09-29,0.055,1674487769,LUV
Price (T.Rowe) Associates Inc,30775512,2021-09-29,0.052000000000000005,1582784582,LUV
"FMR, LLC",14614982,2021-09-29,0.024700000000000003,751648524,LUV
"Geode Capital Management, LLC",10601522,2021-09-29,0.0179,545236276,LUV
Artisan Partners Limited Partnership,10506729,2021-09-29,0.0178,540361072,LUV
"Franklin Resources, Inc.",10068156,2021-09-29,0.017,517805263,LUV
"Ameriprise Financial, Inc.",9173044,2021-09-29,0.0155,471769652,LUV
