Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,855138,2021-09-29,0.0062,10056422,MOR
Millennium Management LLC,395839,2021-09-29,0.0029,4655066,MOR
Candriam Luxembourg S.C.A.,268835,2021-09-29,0.002,3161499,MOR
Hudson Bay Capital Management Lp,214985,2021-09-29,0.0016,2528223,MOR
Alps Advisors Inc.,165509,2021-09-29,0.0012,1946385,MOR
Morgan Stanley,152621,2021-09-29,0.0011,1794822,MOR
Tekla Capital Management LLCC.,81867,2021-09-29,0.0006,962755,MOR
"Renaissance Technologies, LLC",51620,2021-09-29,0.0004,607051,MOR
Henry James International Management Inc.,40019,2021-09-29,0.0003,470623,MOR
Bank of America Corporation,37758,2021-09-29,0.0003,444034,MOR
