Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,3998110,2021-09-29,0.1093,44778832,KBAL
"Vanguard Group, Inc. (The)",1838664,2021-09-29,0.050300000000000004,20593036,KBAL
Dimensional Fund Advisors LP,1776028,2021-09-29,0.048600000000000004,19891513,KBAL
"Renaissance Technologies, LLC",1753476,2021-09-29,0.048,19638931,KBAL
"Deprince, Race & Zollo, Inc.",1346877,2021-09-29,0.0368,15085022,KBAL
Eaton Vance Management,965776,2021-09-29,0.0264,10816691,KBAL
State Street Corporation,942351,2021-09-29,0.0258,10554331,KBAL
"Geode Capital Management, LLC",732907,2021-09-29,0.02,8208558,KBAL
"J. Goldman & Co., L.P.",639545,2021-09-29,0.0175,7162904,KBAL
Invesco Ltd.,593532,2021-09-29,0.016200000000000003,6647558,KBAL
