Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,1510559,2021-09-29,0.087,80029415,WASH
"Franklin Resources, Inc.",974434,2021-09-29,0.056100000000000004,51625513,WASH
"FMR, LLC",941605,2021-09-29,0.0542,49886232,WASH
"Vanguard Group, Inc. (The)",913295,2021-09-29,0.0526,48386369,WASH
"Champlain Investment Partners, LLC",756265,2021-09-29,0.0436,40066919,WASH
Dimensional Fund Advisors LP,695336,2021-09-29,0.04,36838901,WASH
Washington Trust Company,678640,2021-09-29,0.0391,35954347,WASH
State Street Corporation,512132,2021-09-29,0.029500000000000002,27132753,WASH
JP Morgan Chase & Company,471006,2021-09-29,0.0271,24953897,WASH
"Principal Financial Group, Inc.",406450,2021-09-29,0.023399999999999997,21533721,WASH
