Holder,Shares,Date Reported,% Out,Value,ABV
Massachusetts Financial Services Co.,18693057,2021-09-29,0.0848,5341914898,AON
"Vanguard Group, Inc. (The)",17052701,2021-09-29,0.0774,4873150364,AON
Blackrock Inc.,16084342,2021-09-29,0.073,4596422413,AON
State Street Corporation,9938611,2021-09-29,0.0451,2840156865,AON
Capital International Investors,7277126,2021-09-29,0.033,2079584297,AON
Eagle Capital Management LLC,6346716,2021-09-29,0.0288,1813701031,AON
Mawer Investment Management Limited,6090320,2021-09-29,0.0276,1740430746,AON
Lazard Asset Management LLC,5813900,2021-09-29,0.0264,1661438203,AON
"WCM Investment Management, LLC",4587280,2021-09-29,0.0208,1310907005,AON
"Berkshire Hathaway, Inc",4396000,2021-09-29,0.02,1256244920,AON
