Holder,Shares,Date Reported,% Out,Value,ABV
"Renaissance Technologies, LLC",1096470,2021-09-29,0.069,5230161,NM
Melqart Asset Management UK Ltd.,685528,2021-09-29,0.0431,3269968,NM
JP Morgan Chase & Company,526954,2021-09-29,0.0331,2513570,NM
Marshall Wace LLP,464668,2021-09-29,0.0292,2216466,NM
"Gratia Capital, LLC",431932,2021-09-29,0.027200000000000002,2060315,NM
"Owl Creek Asset Management, L.P.",184229,2021-09-29,0.0116,878772,NM
Natixis,178400,2021-09-29,0.011200000000000002,850968,NM
Globeflex Capital L P,141022,2021-09-29,0.0089,672674,NM
"Arrowstreet Capital, Limited Partnership",134541,2021-09-29,0.0085,641760,NM
"Susquehanna International Group, LLP",133588,2021-09-29,0.0084,637214,NM
