Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",177664729,2021-09-29,0.09050000000000001,13950234521,NEE
Blackrock Inc.,151402582,2021-09-29,0.07719999999999999,11888130738,NEE
State Street Corporation,99293778,2021-09-29,0.0506,7796547448,NEE
JP Morgan Chase & Company,55543176,2021-09-29,0.028300000000000002,4361250179,NEE
Bank of America Corporation,45095406,2021-09-29,0.023,3540891279,NEE
Price (T.Rowe) Associates Inc,35465616,2021-09-29,0.0181,2784760168,NEE
"Geode Capital Management, LLC",31125867,2021-09-29,0.0159,2444003076,NEE
Norges Bank Investment Management,30473259,2020-12-30,0.0155,2351011931,NEE
Wells Fargo & Company,29488226,2021-09-29,0.015,2315415505,NEE
Morgan Stanley,27119446,2021-09-29,0.0138,2129418899,NEE
