Holder,Shares,Date Reported,% Out,Value,ABV
Royal Bank of Canada,15958497,2021-09-29,0.032799999999999996,1763094748,TRI
"Jarislowsky, Fraser Ltd",7957964,2021-09-29,0.016399999999999998,879195862,TRI
FIL LTD,7647953,2021-09-29,0.015700000000000002,844945847,TRI
Bank of Montreal/Can/,6774210,2021-09-29,0.0139,748414720,TRI
"FMR, LLC",6267118,2021-09-29,0.0129,692391196,TRI
Manufacturers Life Insurance Co.,6017557,2021-09-29,0.0124,664819697,TRI
"Vanguard Group, Inc. (The)",5161358,2021-09-29,0.0106,570226831,TRI
Mackenzie Financial Corporation,4696523,2021-09-29,0.0097,518871861,TRI
"TD Asset Management, Inc",3142589,2021-09-29,0.006500000000000001,347193232,TRI
"Tpg Group Holdings (sbs) Advisors, Inc.",2791010,2021-09-29,0.005699999999999999,308350784,TRI
