Holder,Shares,Date Reported,% Out,Value,ABV
"Saba Capital Management, L.P.",2083848,2021-09-29,0.0755,20713449,KINZ
"Aristeia Capital, LLC",1900000,2021-09-29,0.0688,18886000,KINZ
"Castle Creek Arbitrage, LLC",1878208,2021-09-29,0.0681,18669387,KINZ
Marshall Wace LLP,1339619,2021-09-29,0.048499999999999995,13315812,KINZ
Berkley W R Corp,1002413,2021-09-29,0.0363,9963985,KINZ
Periscope Capital Inc.,919800,2021-09-29,0.0333,9142812,KINZ
Taconic Capital Advisors Lp,899700,2021-09-29,0.0326,8943018,KINZ
"Radcliffe Capital Management, L.P.",799900,2021-09-29,0.028999999999999998,7951006,KINZ
"Shaw D.E. & Co., Inc.",770145,2021-09-29,0.0279,7655241,KINZ
Millennium Management LLC,736855,2021-09-29,0.026699999999999998,7324338,KINZ
