Holder,Shares,Date Reported,% Out,Value,ABV
"Stormborn Capital Management, LLC",295700,2021-09-29,0.0148,2823935,BRAG
"Jane Street Group, LLC",77184,2021-09-29,0.0039000000000000003,737107,BRAG
Royce & Associates LP,58000,2021-09-29,0.0029,553900,BRAG
Bank of Montreal/Can/,16923,2021-09-29,0.0008,161614,BRAG
"Susquehanna Fundamental Investments, LLC",14600,2021-09-29,0.0007000000000000001,139430,BRAG
"1060 Capital, LLC",14030,2021-09-29,0.0007000000000000001,133986,BRAG
"TD Asset Management, Inc",12715,2021-09-29,0.0006,121428,BRAG
"Harrison (K.J.) & Partners, Inc.",10000,2021-09-29,0.0005,95500,BRAG
Royal Bank of Canada,6439,2021-09-29,0.0003,61492,BRAG
Bank of America Corporation,5674,2021-09-29,0.0003,54186,BRAG
