Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,9707911,2021-09-29,0.1005,667418881,APPS
"Vanguard Group, Inc. (The)",8857470,2021-09-29,0.0917,608951062,APPS
"Wellington Management Group, LLP",6329093,2021-09-29,0.0655,435125143,APPS
"FMR, LLC",3325628,2021-09-29,0.0344,228636925,APPS
State Street Corporation,2765570,2021-09-29,0.0286,190132937,APPS
Granahan Investment Management Inc.,2169653,2021-09-29,0.0225,149163643,APPS
JP Morgan Chase & Company,1800641,2021-09-29,0.018600000000000002,123794068,APPS
"Geode Capital Management, LLC",1521589,2021-09-29,0.015700000000000002,104609243,APPS
"Greenhaven Road Investment Management, L.p.",1400000,2021-09-29,0.014499999999999999,96250000,APPS
Northern Trust Corporation,1241366,2021-09-29,0.0128,85343912,APPS
