Holder,Shares,Date Reported,% Out,Value,ABV
"EcoR1 Capital, LLC",1558749,2021-09-29,0.023799999999999998,82005784,GLPG
BVF Inc.,1119733,2021-09-29,0.0171,58909153,GLPG
Orbimed Advisors LLC.,723457,2021-09-29,0.011000000000000001,38061072,GLPG
683 Capital Management LLC,701421,2021-09-29,0.010700000000000001,36901758,GLPG
Citadel Advisors LLC,500218,2021-09-29,0.0076,26316468,GLPG
Blackrock Inc.,389759,2021-09-29,0.0059,20505220,GLPG
JP Morgan Chase & Company,292267,2021-09-29,0.0045000000000000005,15376166,GLPG
"Prosight Management, LP",250680,2021-09-29,0.0038,13188274,GLPG
"Stonepine Capital Management, LLC",244205,2021-09-29,0.0037,12847625,GLPG
"Sio Capital Management, LLC",224719,2021-09-29,0.0034000000000000002,11822466,GLPG
