Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,2733372,2021-09-29,0.0501,13229520,SMSI
"Vanguard Group, Inc. (The)",2392794,2021-09-29,0.043899999999999995,11581122,SMSI
"Pacific Ridge Capital Partners, LLC",1933655,2021-09-29,0.0354,9358890,SMSI
"Wellington Management Group, LLP",931300,2021-09-29,0.0171,4507492,SMSI
"Geode Capital Management, LLC",836200,2021-09-29,0.015300000000000001,4047208,SMSI
"Susquehanna International Group, LLP",718015,2021-09-29,0.0132,3475192,SMSI
Deutsche Bank Aktiengesellschaft,704393,2021-09-29,0.0129,3409262,SMSI
State Street Corporation,668452,2021-09-29,0.0123,3235307,SMSI
"Neuberger Berman Group, LLC",620139,2021-09-29,0.011399999999999999,3001472,SMSI
"Renaissance Technologies, LLC",429054,2021-09-29,0.0079,2076621,SMSI
