Holder,Shares,Date Reported,% Out,Value,ABV
Royce & Associates LP,1995657,2021-09-29,0.062400000000000004,18958741,LUNA
Blackrock Inc.,1894566,2021-09-29,0.0593,17998377,LUNA
"Vanguard Group, Inc. (The)",1609404,2021-09-29,0.050300000000000004,15289338,LUNA
"ACK Asset Management, LLC",1360000,2021-09-29,0.0425,12920000,LUNA
"Punch & Associates Investment Management, Inc.",947050,2021-09-29,0.0296,8996975,LUNA
Dimensional Fund Advisors LP,761302,2021-09-29,0.023799999999999998,7232369,LUNA
Morgan Stanley,725545,2021-09-29,0.0227,6892677,LUNA
State Street Corporation,711726,2021-09-29,0.0223,6761397,LUNA
Wasatch Advisors Inc,710516,2021-09-29,0.0222,6749902,LUNA
Victory Capital Management Inc.,683809,2021-09-29,0.021400000000000002,6496185,LUNA
