Holder,Shares,Date Reported,% Out,Value,ABV
Lazard Asset Management LLC,2274274,2021-09-29,0.1449,44916911,GF
Wells Fargo & Company,2142001,2021-09-29,0.1365,42304519,GF
"1607 Capital Partners, LLC",1380841,2021-09-29,0.08800000000000001,27271609,GF
City of London Investment Management Co. Limited,917068,2021-09-29,0.0584,18112093,GF
Karpus Management Inc,331918,2021-09-29,0.0212,6555380,GF
"Gabelli Funds, LLC",279137,2021-09-29,0.0178,5512955,GF
Uncommon Cents Investing LLC,255533,2021-09-29,0.0163,5046776,GF
"Shaker Financial Services, LLC",234213,2021-09-29,0.0149,4625706,GF
"Cornerstone Advisors, LLC",104005,2021-09-29,0.0066,2054098,GF
Royal Bank of Canada,90285,2021-09-29,0.0058,1783128,GF
