Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,6941191,2021-09-29,0.19079999999999997,1326531012,GTLS
"Vanguard Group, Inc. (The)",3805295,2021-09-29,0.10460000000000001,727229927,GTLS
Capital World Investors,2631676,2021-09-29,0.0723,502939600,GTLS
"FMR, LLC",1658884,2021-09-29,0.045599999999999995,317029321,GTLS
"AllianceBernstein, L.P.",1357793,2021-09-29,0.0373,259487820,GTLS
Dimensional Fund Advisors LP,1322377,2021-09-29,0.0363,252719468,GTLS
Invesco Ltd.,1209140,2021-09-29,0.0332,231078745,GTLS
Nordea Investment Management AB,1170225,2021-09-29,0.0322,223641699,GTLS
State Street Corporation,1103536,2021-09-29,0.030299999999999997,210896764,GTLS
"Fisher Asset Management, LLC",1004118,2021-09-29,0.0276,191896990,GTLS
