Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",750329,2021-09-29,0.0373,6175207,FNCB
"AllianceBernstein, L.P.",306395,2021-09-29,0.0152,2521630,FNCB
"PNC Financial Services Group, Inc.",250832,2021-09-29,0.0125,2064347,FNCB
"Cutler Capital Management, LLC",244970,2021-09-29,0.012199999999999999,2016103,FNCB
Millennium Management LLC,162434,2021-09-29,0.008100000000000001,1336831,FNCB
"Geode Capital Management, LLC",122849,2021-09-29,0.0060999999999999995,1011047,FNCB
"BHZ Capital Management, LP",97116,2021-09-29,0.0048,799264,FNCB
Blackrock Inc.,69513,2021-09-29,0.0034999999999999996,572091,FNCB
"Renaissance Technologies, LLC",61718,2021-09-29,0.0031,507939,FNCB
Berkshire Asset Management Llc/pa,60761,2021-09-29,0.003,500063,FNCB
