Holder,Shares,Date Reported,% Out,Value,ABV
"Yakira Capital Management, Inc.",460000,2021-09-29,0.022000000000000002,4698900,GIWWU
Calamos Advisors LLC,443787,2021-09-29,0.0212,4533284,GIWWU
Mint Tower Capital Management B.V.,400000,2021-09-29,0.0191,4086000,GIWWU
Glazer Capital LLC,295624,2021-09-29,0.0141,3019799,GIWWU
"Jane Street Group, LLC",241163,2021-09-29,0.0115,2463480,GIWWU
CSS LLC,171346,2021-09-29,0.008199999999999999,1750299,GIWWU
Omni Partners US LLC,153593,2021-09-29,0.0073,1568952,GIWWU
"Basso Capital Management, L.P.",150000,2021-09-29,0.0072,1532250,GIWWU
Periscope Capital Inc.,143180,2021-09-29,0.0068000000000000005,1462583,GIWWU
Millennium Management LLC,134653,2021-09-29,0.0064,1375480,GIWWU
