Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,4722773,2021-09-29,0.11800000000000001,1327146440,GLOB
Wasatch Advisors Inc,2761536,2021-09-29,0.069,776019231,GLOB
Morgan Stanley,1692905,2021-09-29,0.042300000000000004,475723234,GLOB
Riverbridge Partners LLC,1443794,2021-09-29,0.0361,405720551,GLOB
JP Morgan Chase & Company,1301259,2021-09-29,0.0325,365666791,GLOB
State Street Corporation,1255333,2021-09-29,0.031400000000000004,352761126,GLOB
"Sands Capital Management, LLC",1225906,2021-09-29,0.030600000000000002,344491845,GLOB
Invesco Ltd.,1107330,2021-09-29,0.0277,311170803,GLOB
"William Blair Investment Management, LLC",988687,2021-09-29,0.024700000000000003,277830933,GLOB
"Fisher Asset Management, LLC",965992,2021-09-29,0.0241,271453411,GLOB
