Holder,Shares,Date Reported,% Out,Value,ABV
"Paradice Investment Management, LLC",11211419,2021-09-29,0.0842,131061488,SKIL
"Lodbrok Capital, LLP",8540349,2021-09-29,0.0641,99836679,SKIL
Pelham Capital Ltd.,4319143,2021-09-29,0.032400000000000005,50490781,SKIL
Eaton Vance Management,2831682,2021-09-29,0.0213,33102362,SKIL
Phoenix Holdings Ltd.,2582731,2021-09-29,0.0194,30192125,SKIL
"Vanguard Group, Inc. (The)",2526351,2021-09-29,0.019,29533043,SKIL
Archon Capital Management LLC,2287162,2021-09-29,0.0172,26736923,SKIL
"Corsair Capital Management, L.P.",1764900,2021-09-29,0.013300000000000001,20631681,SKIL
Nuveen Asset Management,1523158,2021-09-29,0.011399999999999999,17805717,SKIL
Bank Of New York Mellon Corporation,1497127,2021-09-29,0.011200000000000002,17501414,SKIL
