Holder,Shares,Date Reported,% Out,Value,ABV
"Arrowstreet Capital, Limited Partnership",3753099,2021-09-29,0.006,70708385,SSL
Dimensional Fund Advisors LP,1904363,2021-09-29,0.003,35878198,SSL
Parametric Portfolio Associates,496472,2021-09-29,0.0008,9353532,SSL
"Jane Street Group, LLC",338963,2021-09-29,0.0005,6386062,SSL
Blackrock Inc.,320370,2021-09-29,0.0005,6035770,SSL
Dorsey Wright & Associates,295555,2021-09-29,0.0005,5568256,SSL
Kentucky (State Of) Teachers Retirement System,236820,2021-09-29,0.0004,4461688,SSL
Todd Asset Management LLC,236820,2021-09-29,0.0004,4461688,SSL
Pzena Investment Management Llc,153043,2021-09-29,0.0002,2883330,SSL
Morgan Stanley,127155,2021-09-29,0.0002,2395600,SSL
