Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",710046,2021-09-29,0.0296,844954,HOTH
"Geode Capital Management, LLC",120361,2021-09-29,0.005,143229,HOTH
Blackrock Inc.,64485,2021-09-29,0.0027,76737,HOTH
Northern Trust Corporation,58443,2021-09-29,0.0024,69547,HOTH
Bank Of New York Mellon Corporation,38890,2021-09-29,0.0016,46279,HOTH
State Street Corporation,27100,2021-09-29,0.0011,32249,HOTH
"Signet Investment Advisory Group, Inc.",20000,2021-09-29,0.0008,23800,HOTH
