Holder,Shares,Date Reported,% Out,Value,ABV
SB Investment Advisers (UK) LTD,132365273,2021-09-29,0.33549999999999996,1755163519,COMP
"Discovery Capital Management, LLC",33603903,2021-09-29,0.0852,445587753,COMP
"Institutional Venture Management XV, LLC",12086399,2021-09-29,0.030600000000000002,160265650,COMP
"Wellington Management Group, LLP",10594404,2021-09-29,0.0269,140481797,COMP
"Winslow Capital Management, Llc",7782858,2021-09-29,0.0197,103200697,COMP
"Thrive Capital Management, LLC",7289430,2021-09-29,0.018500000000000003,96657841,COMP
"FMR, LLC",5102688,2021-09-29,0.0129,67661642,COMP
Lexington Partners L.p.,3902310,2021-09-29,0.009899999999999999,51744630,COMP
Canada Pension Plan Investment Board,3080790,2021-09-29,0.0078000000000000005,40851275,COMP
Eventide Asset Management LLC,3065563,2021-09-29,0.0078000000000000005,40649365,COMP
