Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",10110064,2021-09-29,0.0704,256694524,SWCH
Royal Bank of Canada,8393395,2021-09-29,0.0584,213108299,SWCH
Blackrock Inc.,8290907,2021-09-29,0.057699999999999994,210506128,SWCH
Credit Suisse AG,7418503,2021-09-29,0.0516,188355791,SWCH
Janus Henderson Group PLC,5043792,2021-09-29,0.0351,128061878,SWCH
Senvest Management LLC,3790894,2021-09-29,0.0264,96250798,SWCH
Earnest Partners LLC,3750524,2021-09-29,0.026099999999999998,95225804,SWCH
Bank Of Nova Scotia /,3386584,2021-09-29,0.0236,85985367,SWCH
Bank of America Corporation,3378709,2021-09-29,0.0235,85785421,SWCH
Canada Pension Plan Investment Board,3314400,2021-09-29,0.0231,84152616,SWCH
