Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",7471710,2021-09-29,0.0745,122087741,DNMR
Invesco Ltd.,6866156,2021-09-29,0.0684,112192989,DNMR
Blackrock Inc.,4457159,2021-09-29,0.0444,72829978,DNMR
Bnp Paribas Asset Management Holding S.a.,3104865,2021-09-29,0.030899999999999997,50733494,DNMR
"Greenlight Capital, Inc.",2358172,2021-09-29,0.0235,38532530,DNMR
Capital International Investors,2074887,2021-09-29,0.0207,33903653,DNMR
Goldman Sachs Group Inc,1555630,2021-09-29,0.0155,25418994,DNMR
State Street Corporation,1298177,2021-09-29,0.0129,21212212,DNMR
Chescapmanager LLC,1232211,2021-09-29,0.0123,20134327,DNMR
"Federated Hermes, Inc.",1130299,2021-09-29,0.0113,18469085,DNMR
