Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,5821872,2021-09-29,0.10400000000000001,88434235,ZGNX
"Vanguard Group, Inc. (The)",4005053,2021-09-29,0.07150000000000001,60836755,ZGNX
Morgan Stanley,3580522,2021-09-29,0.0639,54388129,ZGNX
"RA Capital Management, L.P.",3333700,2021-09-29,0.059500000000000004,50638903,ZGNX
"Cadian Capital Management, LLC",3207102,2021-09-29,0.057300000000000004,48715879,ZGNX
"Franklin Resources, Inc.",3051854,2021-09-29,0.0545,46357662,ZGNX
Farallon Capital Management Llc,2766935,2021-09-29,0.049400000000000006,42029742,ZGNX
Artisan Partners Limited Partnership,2471926,2021-09-29,0.0441,37548555,ZGNX
Marshall Wace LLP,2051906,2021-09-29,0.0366,31168452,ZGNX
Janus Henderson Group PLC,2001247,2021-09-29,0.035699999999999996,30398941,ZGNX
