Holder,Shares,Date Reported,% Out,Value,ABV
"Highbridge Capital Management, LLC.",1504645,2021-09-29,0.0698,14941124,CLAQ
"Boothbay Fund Management, LLC",1400000,2021-09-29,0.0649,13902000,CLAQ
ATW Spac Management LLC,1400000,2021-09-29,0.0649,13902000,CLAQ
"MMCAP International, Inc. SPC",1322800,2021-09-29,0.0613,13135404,CLAQ
Polar Asset Management Partners Inc.,1150000,2021-09-29,0.0533,11419500,CLAQ
Hudson Bay Capital Management Lp,1023024,2021-09-29,0.047400000000000005,10158628,CLAQ
Weiss Asset Management LP,942244,2021-09-29,0.0437,9356482,CLAQ
Shaolin Capital Management LLC,651026,2021-09-29,0.0302,6464688,CLAQ
"Basso Capital Management, L.P.",499370,2021-09-29,0.0232,4958744,CLAQ
"Shaw D.E. & Co., Inc.",456030,2021-09-29,0.021099999999999997,4528377,CLAQ
