Holder,Shares,Date Reported,% Out,Value,ABV
"ETF Managers Group, LLC",4463774,2021-09-29,0.10830000000000001,18926401,ZYNE
"Vanguard Group, Inc. (The)",1857250,2021-09-29,0.0451,7874740,ZYNE
"Shaw D.E. & Co., Inc.",1405989,2021-09-29,0.0341,5961393,ZYNE
"Mirae Asset Global Investments Co., Ltd.",1353929,2021-09-29,0.032799999999999996,5740658,ZYNE
Blackrock Inc.,841153,2021-09-29,0.0204,3566488,ZYNE
Millennium Management LLC,387602,2021-09-29,0.009399999999999999,1643432,ZYNE
Penserra Capital Management LLC,380698,2021-09-29,0.0092,1614159,ZYNE
"Renaissance Technologies, LLC",356982,2021-09-29,0.0087,1513603,ZYNE
"Geode Capital Management, LLC",349772,2021-09-29,0.0085,1483033,ZYNE
"Bridgeway Capital Management, Inc.",247600,2021-09-29,0.006,1049824,ZYNE
