Holder,Shares,Date Reported,% Out,Value,ABV
"Suvretta Capital Management, LLC",5489000,2021-09-29,0.0753,11911130,SIOX
Rubric Capital Management LP,3000000,2021-09-29,0.041100000000000005,6510000,SIOX
"Vanguard Group, Inc. (The)",2052488,2021-09-29,0.0281,4453898,SIOX
Hudson Bay Capital Management Lp,1605000,2021-09-29,0.022000000000000002,3482850,SIOX
Opaleye Management Inc.,955000,2021-09-29,0.0131,2072350,SIOX
"Renaissance Technologies, LLC",812603,2021-09-29,0.0111,1763348,SIOX
"Prosight Management, LP",493208,2021-09-29,0.0068000000000000005,1070261,SIOX
Bank of Montreal/Can/,438907,2021-09-29,0.006,952428,SIOX
Gsa Capital Partners Llp,422148,2021-09-29,0.0058,916061,SIOX
"Bridgeway Capital Management, Inc.",413900,2021-09-29,0.005699999999999999,898163,SIOX
