Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,6833781,2021-09-29,0.1832,662876757,MTH
"Vanguard Group, Inc. (The)",4163869,2021-09-29,0.1116,403895293,MTH
Dimensional Fund Advisors LP,1765389,2021-09-29,0.0473,171242733,MTH
Earnest Partners LLC,1500756,2021-09-29,0.04019999999999999,145573332,MTH
Price (T.Rowe) Associates Inc,1396185,2021-09-29,0.0374,135429945,MTH
State Street Corporation,1198302,2021-09-29,0.0321,116235294,MTH
"Fisher Asset Management, LLC",1195099,2021-09-29,0.032,115924603,MTH
Macquarie Group Limited,938780,2021-09-29,0.0252,91061660,MTH
"Geode Capital Management, LLC",880889,2021-09-29,0.0236,85446233,MTH
Victory Capital Management Inc.,861838,2021-09-29,0.0231,83598286,MTH
