Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",1719496,2021-09-29,0.062400000000000004,45308719,PUBM
"Ameriprise Financial, Inc.",909568,2021-09-29,0.033,23967116,PUBM
Royal Bank of Canada,844191,2021-09-29,0.030600000000000002,22244432,PUBM
Blackrock Inc.,691320,2021-09-29,0.025099999999999997,18216282,PUBM
Yale University,586912,2021-09-29,0.0213,15465131,PUBM
Moody Aldrich Partners Llc,406440,2021-09-29,0.0148,10709694,PUBM
Millennium Management LLC,403074,2021-09-29,0.0146,10620999,PUBM
Morgan Stanley,304348,2021-09-29,0.011000000000000001,8019569,PUBM
Goldman Sachs Group Inc,303006,2021-09-29,0.011000000000000001,7984208,PUBM
Citadel Advisors LLC,247482,2021-09-29,0.009000000000000001,6521150,PUBM
