Holder,Shares,Date Reported,% Out,Value,ABV
Adage Capital Partners GP L.L.C.,2036387,2021-09-29,0.059000000000000004,20038048,ERES
Glazer Capital LLC,1892888,2021-09-29,0.054900000000000004,18626017,ERES
Polar Asset Management Partners Inc.,1764293,2021-09-29,0.051100000000000007,17360643,ERES
Karpus Management Inc,1744067,2021-09-29,0.0506,17161619,ERES
Solel Partners LP,1700000,2021-09-29,0.0493,16728000,ERES
Marshall Wace LLP,1657883,2021-09-29,0.0481,16313568,ERES
HGC Investment Management Inc.,1500430,2021-09-29,0.0435,14764231,ERES
Periscope Capital Inc.,1498500,2021-09-29,0.0434,14745240,ERES
Alberta Investment Managament Corp,1000000,2021-09-29,0.028999999999999998,9840000,ERES
Hsbc Holdings Plc,899121,2021-09-29,0.026099999999999998,8847350,ERES
