Holder,Shares,Date Reported,% Out,Value,ABV
OCEANLINK MANAGEMENT LTD.,596373,2021-09-29,0.0163,21207023,BWMX
"ProShares Advisors, LLC",468490,2021-09-29,0.0128,16659504,BWMX
"Steamboat Capital Partners, LLC",378899,2021-09-29,0.0104,13473648,BWMX
Victory Capital Management Inc.,69976,2021-09-29,0.0019,2488346,BWMX
"Renaissance Technologies, LLC",49200,2021-09-29,0.0013,1749552,BWMX
"Apis Capital Advisors, LLC",35000,2021-09-29,0.001,1244600,BWMX
"Boothbay Fund Management, LLC",32572,2021-09-29,0.0009,1158260,BWMX
"Diametric Capital, LP",28749,2021-09-29,0.0008,1022314,BWMX
"Segall Bryant & Hamill, Llc",23775,2021-06-29,0.0006,1189225,BWMX
Henry James International Management Inc.,23533,2021-09-29,0.0006,836833,BWMX
