Holder,Shares,Date Reported,% Out,Value,ABV
"Nantahala Capital Management, LLC",3001190,2021-09-29,0.0897,7172844,ZVO
Heartland Advisors Inc.,2511512,2021-09-29,0.0751,6002513,ZVO
Royce & Associates LP,2067666,2021-09-29,0.061799999999999994,4941721,ZVO
Dimensional Fund Advisors LP,1685552,2021-09-29,0.0504,4028469,ZVO
Jacob Asset Management of New York LLC,1450936,2021-09-29,0.0434,3467737,ZVO
"Vanguard Group, Inc. (The)",1299061,2021-09-29,0.0388,3104755,ZVO
"Renaissance Technologies, LLC",1282706,2021-09-29,0.0383,3065667,ZVO
"Solas Capital Management, LLC",1010403,2021-09-29,0.0302,2414863,ZVO
"Pacific Ridge Capital Partners, LLC",795031,2021-09-29,0.023799999999999998,1900124,ZVO
"Goldman Sachs Group, Inc.",585732,2021-09-29,0.0175,1399899,ZVO
